Year,Mead,Powell
1941,26150,0
1942,25430,0
1943,24070,0
1944,22860,0
1945,21620,0
1946,19010,0
1947,21625,0
1948,22002,0
1949,22827,0
1950,19738,0
1951,19118,0
1952,22543,0
1953,18384,0
1954,13739,0
1955,12090,0
1956,12785,0
1957,21522,0
1958,23326,0
1959,20036,0
1960,19938,0
1961,17919,0
1962,23622,0
1963,17373,536
1964,11628,4081
1965,14708,6246
1966,15004,6204
1967,14375,6143
1968,15018,7257
1969,16131,9378
1970,16769,11643
1971,16886,13163
1972,17451,12077
1973,20176,16725
1974,19358,17432
1975,20154,19572
1976,20022,19022
1977,20205,15617
1978,20869,16023
1979,22242,20983
1980,23637,22414
1981,21870,20111
1982,22766,22337
1983,25658,24140
1984,24406,23671
1985,24875,22095
1986,24220,22694
1987,24365,22440
1988,22795,22087
1989,21528,19183
1990,20144,15723
1991,19233,14699
1992,19416,14085
1993,21379,18824
1994,19930,17772
1995,20714,22311
1996,21614,21155
1997,23769,22801
1998,25126,22403
1999,24592,22997
2000,22444,20939
2001,19873,19135
2002,17093,14467
2003,15618,12110
2004,13937,9169
2005,15219,11939
2006,13887,11917
2007,12505,11929
2008,12013,14509
2009,10933,15463
2010,10092,15267
2011,12977,17593
2012,13135,13929
2013,12362,10934
2014,10121,12286
2015,9854,12333
2016,9620,12824
2017,10182,14664
2018,9870,11028
2019,10261,13277
